family,regime,group,n,label,mean,ci_lo,ci_hi,seeds
live,cartel,bimodal,100,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5614,0.5519974999999999,0.5704025,10
live,cartel,bimodal,100,fw_openai_agents,0.5614,0.5519974999999999,0.5704025,10
live,cartel,bimodal,100,fw_smolagents,0.5614,0.5519974999999999,0.5704025,10
live,cartel,bimodal,100,knn_router,0.5336,0.5149974999999999,0.5520049999999999,10
live,cartel,bimodal,100,knn_router_online,0.5466,0.5347974999999999,0.5584025,10
live,cartel,bimodal,100,llm_supervisor,0.5431,0.5322975,0.5535,10
live,cartel,bimodal,100,midian,0.41666666666666663,0.3652208333333333,0.45881249999999985,10
live,cartel,bimodal,100,midian[r=5],0.4226,0.3936975,0.4476,10
live,cartel,bimodal,100,midian_a,0.5422,0.5306975,0.5523025,10
live,cartel,bimodal,100,midian_sh,0.3199,0.28689749999999997,0.35201749999999987,10
live,cartel,bimodal,100,midian_sha,0.5534000000000001,0.5462,0.5602,10
live,cartel,bimodal,100,midian_v,0.43740000000000007,0.3825,0.48670500000000005,10
live,cartel,bimodal,100,midian_v_r5,0.4492000000000001,0.421495,0.47470249999999997,10
live,cartel,bimodal,100,midian_va,0.5478000000000001,0.5386000000000001,0.5564,10
live,cartel,bimodal,100,mlp_router,0.5578000000000001,0.5469999999999999,0.5689,10
live,cartel,bimodal,100,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,100,random,0.24530000000000002,0.231,0.2578025,10
live,cartel,bimodal,100,sequential_halving,0.5698000000000001,0.5626,0.5767,10
live,cartel,bimodal,100,sequential_halving_peer,0.2757,0.24490000000000003,0.30770249999999993,10
live,cartel,bimodal,100,warm_start_bandit,0.5359,0.5213974999999998,0.5492000000000001,10
live,cartel,bimodal,1000,cluster_head_router,0.4928,0.47939499999999996,0.5014000000000001,5
live,cartel,bimodal,1000,cnp_self_bid,0.5028,0.48639,0.5124000000000001,5
live,cartel,bimodal,1000,declared_argmax,0.49300000000000005,0.4829974999999999,0.5022025,10
live,cartel,bimodal,1000,declared_softmax,0.3658,0.35459999999999997,0.3738,5
live,cartel,bimodal,1000,disrouter_cascade,0.2152,0.19940000000000002,0.2272,5
live,cartel,bimodal,1000,flat_nsw_router,0.5174000000000001,0.47939999999999994,0.5466,5
live,cartel,bimodal,1000,flat_probe_argmax_frozen,0.5207999999999999,0.4913950000000001,0.5485049999999999,10
live,cartel,bimodal,1000,flat_probe_argmax_online,0.5509000000000001,0.5437000000000001,0.5577025,10
live,cartel,bimodal,1000,fw_autogen,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_camel_workforce,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_crewai,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_google_adk,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_langgraph,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_llamaindex,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_maf,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_magentic_one,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_magentic_one[supervisor=Qwen/Qwen2.5-14B-Instruct],0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_openai_agents,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,fw_smolagents,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,gossip_reputation_greedy,0.1706,0.1598,0.178,5
live,cartel,bimodal,1000,knn_router,0.5246,0.4973975,0.5502025,10
live,cartel,bimodal,1000,knn_router_online,0.5493,0.5385000000000001,0.5589999999999999,10
live,cartel,bimodal,1000,linucb_honest,0.5468,0.5397000000000001,0.553,10
live,cartel,bimodal,1000,llm_supervisor,0.57345,0.56695,0.5794999999999999,10
live,cartel,bimodal,1000,midian,0.4628,0.45170000000000005,0.4750512500000001,10
live,cartel,bimodal,1000,midian[online=False],0.4444,0.40440000000000004,0.49240000000000006,5
live,cartel,bimodal,1000,midian[r=5],0.42379999999999995,0.41149500000000006,0.4366,10
live,cartel,bimodal,1000,midian_a,0.5444,0.5228925,0.5607,10
live,cartel,bimodal,1000,midian_llm_descent,0.45640000000000003,0.437,0.47939999999999994,5
live,cartel,bimodal,1000,midian_sh,0.3196,0.2988950000000001,0.33770249999999996,10
live,cartel,bimodal,1000,midian_sha,0.5378999999999999,0.5156975,0.5522,10
live,cartel,bimodal,1000,midian_v,0.4164,0.3738975,0.4509025,10
live,cartel,bimodal,1000,midian_v_r5,0.3897,0.35709250000000003,0.4211025,10
live,cartel,bimodal,1000,midian_va,0.5447,0.5352975,0.5554025,10
live,cartel,bimodal,1000,mlp_router,0.5630999999999999,0.5562,0.5700025,10
live,cartel,bimodal,1000,oracle,0.5733999999999999,0.5668974999999999,0.5794999999999999,10
live,cartel,bimodal,1000,random,0.24659999999999999,0.2371975,0.25529999999999997,10
live,cartel,bimodal,1000,referral_network,0.27199999999999996,0.26199500000000003,0.2812,5
live,cartel,bimodal,1000,route_to_k_majority,0.4974,0.4796,0.5122,5
live,cartel,bimodal,1000,sequential_halving,0.5743999999999999,0.5660000000000001,0.5828,5
live,cartel,bimodal,1000,sequential_halving_peer,0.2781,0.2569,0.2987025,10
live,cartel,bimodal,1000,thompson_per_family,0.5192,0.5050000000000001,0.5312,5
live,cartel,bimodal,1000,trueskill_per_family,0.5194000000000001,0.4904,0.5446,5
live,cartel,bimodal,1000,ucb_per_family,0.5218,0.5098,0.5330000000000001,5
live,cartel,bimodal,1000,verify_on_claim,0.5199999999999999,0.50459,0.5316000000000001,5
live,cartel,bimodal,1000,warm_start_bandit,0.5650000000000001,0.5558,0.5742,5
